REGION,COUNTRY,LATITUDE_LONGITUDE,SITE_ID,PERSON_ID,SOURCE_TYPE,SOURCE_ID,PHYLUM_FAMILY_GENUS_SPECIES,ORGANISM_ID,PRODUCTION_MEDIA,BIOMASS_ID,CHEMISTRY_TYPE,CHEMISTRY_ID,ASSAY_CATEGORY,ASSAY_NAME,CONCENTRATION_WITH_UNITS,ACTIVITY_WITH_UNITS,ASSAY_QUAL_RESULT,ASSAY_DATE,DEPARTMENT_ID
ANTARCTIC_SEA,ANTARCTIC (SOUTH POLAR),,M_BTN,IBP-CNR,N,S_BTN,PROTEOBACTERIA|PSEUDOMONADACEAE|PSEUDOMONAS|SP.,Pseudomonas BTN 1,KMB1$,BTN 1_M_15,E,BTN 1_M_15_1,ANTI-INFLAMMATORY,TNF_THPAIF,100|UG/ML,3|PCT_INHIBITION,I,08/10/2014,UOT
ANTARCTIC_SEA,ANTARCTIC (SOUTH POLAR),,M_BTN,IBP-CNR,N,S_BTN,PROTEOBACTERIA|PSEUDOMONADACEAE|PSEUDOMONAS|SP.,Pseudomonas BTN 1,KTYP$,BTN 1_T_15,E,BTN 1_T_15_1,ANTI-INFLAMMATORY,TNF_THPAIF,100|UG/ML,0|PCT_INHIBITION,I,08/10/2014,UOT
CARIBBEAN_SEA,COSTA RICA,10.79647|-83.58928,78-2008-29821,INBIO,S,LA-10158,ACTINOBACTERIA|STREPTOMYCETACEA|STREPTOMYCES|SP,3131-E,VAPM9,3131-E.0-P-66,E,685-001-1,ANTI-INFECTIVE,ABS_C.ALB_MY1055,1|WBE,2.2312152|PCT_INHIBITION,I,24/05/2013,MEDINA
CARIBBEAN_SEA,COSTA RICA,10.79906|-83.58828,78-2008-29822,INBIO,S,LA-10160,ACTINOBACTERIA|STREPTOMYCETACEA|STREPTOMYCES|SP,3133-D,VF15S,3133-D.0-P-65,E,685-001-10,ANTI-INFECTIVE,RES_P.AER_PAO1+IMI,1|WBE,5.1587276|PCT_INHIBITION,I,28/05/2013,MEDINA
ATLANTIC_OCEAN,FRANCE,,SZN3,SZN,N,JSZNwatercolumn3,OCHROPHYTA|PHAEODACTYLACEAE|PHAEODACTYLUM|TRICORNUTUM,FE1,JMF2$,FE1 /1,E,CHEMFE1 /1,ANTI-INFECTIVE,ABS_C.ALB_MY1055,1|WBE,12.257856|PCT_INHIBITION,I,24/05/2013,MEDINA
ATLANTIC_OCEAN,FRANCE,,SZN3,SZN,N,JSZNwatercolumn3,OCHROPHYTA|PHAEODACTYLACEAE|PHAEODACTYLUM|TRICORNUTUM,FE1,JMF2$,FE1 /2,E,CHEMFE1/2,ANTI-INFECTIVE,ABS_MB5393 (MRSA),0.1|NONE,31.556194|PCT_INHIBITION,I,08/06/2014,MEDINA
ATLANTIC_OCEAN,SOUTH AFRICA,-34.118784|18.459209,KALK-BAY-SA,UWC,O,KB01,,KB01-GYM-13,TACM$,KB01-GYM-13-ACM,E,KB01-13-ACM-B02,ANTI-INFECTIVE,ABS_MB5393 (MRSA),0.1|UNKNOWN,202.49632|PCT_INHIBITION,A,22/04/2014,MEDINA
ATLANTIC_OCEAN,SOUTH AFRICA,-34.118784|18.459209,KALK-BAY-SA,UWC,O,KB01,,KB01-GYM-13,TGMY$,KB01-GYM-13-GYM,E,KB01-13-GYM-B02,ANTI-INFECTIVE,RES_P.AER_PAO1_MIN,0.08|UNKNOWN,-0.8563489|PCT_INHIBITION,I,05/05/2014,MEDINA
MEDITERRANEAN_SEA,SPAIN,,MEDIACONTROL_32,MEDINA,S,M-MEDIA,,CM-284115,GAPM9,CM-284115-MO001,F,MDNBC-04328363R,TOXICITY,HEPG2_AQO,|UG/ML,101|PCT_ACTIVITY,I,28/06/2013,UOT
MEDITERRANEAN_SEA,SPAIN,,MEDIACONTROL_32,MEDINA,S,M-MEDIA,,CM-284115,GAPM9,CM-284115-MO001,E,MDNBC-04328363R,ANTI-INFECTIVE,RES_A.FUM_ATCC46645,1|WBE,-19.38|PCT_INHIBITION,I,07/05/2013,MEDINA
